,col base,action base,col count,action count,hist,bins
4520,action:sub_action,Child prop manipulation:child,action,robot pointing,[2 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4521,action:sub_action,Child prop manipulation:child,action,robot text,[5 5 5 8 7 3 7],[-3 -2 -1  0  1  2  3  4]
4522,action:sub_action,Child prop manipulation:child,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4523,action:sub_action,Child prop manipulation:child,sub_action,CP,[2 2 1 2 3 3 2],[-3 -2 -1  0  1  2  3  4]
4524,action:sub_action,Child prop manipulation:child,sub_action,CPC,[1 2 0 0 3 2 2],[-3 -2 -1  0  1  2  3  4]
4525,action:sub_action,Child prop manipulation:child,sub_action,MG,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4526,action:sub_action,Child prop manipulation:child,sub_action,PC,[3 4 3 3 0 1 3],[-3 -2 -1  0  1  2  3  4]
4527,action:sub_action,Child prop manipulation:child,sub_action,PCP,[2 3 2 3 0 1 1],[-3 -2 -1  0  1  2  3  4]
4528,action:sub_action,Child prop manipulation:child,sub_action,affective,[0 0 1 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
4529,action:sub_action,Child prop manipulation:child,sub_action,affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4530,action:sub_action,Child prop manipulation:child,sub_action,child,[ 8 14 15  2  9  5  4],[-3 -2 -1  0  1  2  3  4]
4531,action:sub_action,Child prop manipulation:child,sub_action,cognitive,[1 6 7 4 2 3 4],[-3 -2 -1  0  1  2  3  4]
4532,action:sub_action,Child prop manipulation:child,sub_action,correction,[0 1 0 2 0 1 1],[-3 -2 -1  0  1  2  3  4]
4533,action:sub_action,Child prop manipulation:child,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4534,action:sub_action,Child prop manipulation:child,sub_action,instruction translation,[2 1 2 0 2 0 2],[-3 -2 -1  0  1  2  3  4]
4535,action:sub_action,Child prop manipulation:child,sub_action,missing data,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4536,action:sub_action,Child prop manipulation:child,sub_action,other,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
4537,action:sub_action,Child prop manipulation:child,sub_action,parent,[1 3 1 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
4538,action:sub_action,Child prop manipulation:child,sub_action,pick up,[2 1 0 1 4 0 2],[-3 -2 -1  0  1  2  3  4]
4539,action:sub_action,Child prop manipulation:child,sub_action,point at prop,[3 1 1 3 1 0 1],[-3 -2 -1  0  1  2  3  4]
4540,action:sub_action,Child prop manipulation:child,sub_action,positive 1,[4 3 3 1 4 2 3],[-3 -2 -1  0  1  2  3  4]
4541,action:sub_action,Child prop manipulation:child,sub_action,positive 2,[0 3 1 2 2 5 4],[-3 -2 -1  0  1  2  3  4]
4542,action:sub_action,Child prop manipulation:child,sub_action,positive 3,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4543,action:sub_action,Child prop manipulation:child,sub_action,positive feedback,[0 2 2 2 1 2 0],[-3 -2 -1  0  1  2  3  4]
4544,action:sub_action,Child prop manipulation:child,sub_action,put down,[0 0 0 2 0 0 2],[-3 -2 -1  0  1  2  3  4]
4545,action:sub_action,Child prop manipulation:child,sub_action,scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4546,action:sub_action,Child prop manipulation:child,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4547,action:sub_action,Child prop manipulation:child,sub_action,tablet,[4 2 2 4 6 5 0],[-3 -2 -1  0  1  2  3  4]
4548,action:sub_action,Child prop manipulation:child,sub_action,teach,[2 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4549,action:sub_action,Child prop manipulation:child,sub_action,technical,[2 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
4550,action:sub_action,Child prop manipulation:child,sub_action,try again,[1 0 2 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
4551,action:sub_action,Child prop manipulation:child,sub_action,utterance,[10  9 12  7  8  8 11],[-3 -2 -1  0  1  2  3  4]
4552,action:sub_action,Child prop manipulation:child,action:sub_action,Child affect:positive 1,[4 3 3 0 4 1 2],[-3 -2 -1  0  1  2  3  4]
4553,action:sub_action,Child prop manipulation:child,action:sub_action,Child affect:positive 2,[0 2 1 2 2 4 4],[-3 -2 -1  0  1  2  3  4]
4554,action:sub_action,Child prop manipulation:child,action:sub_action,Child affect:positive 3,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4555,action:sub_action,Child prop manipulation:child,action:sub_action,Child gaze:parent,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4556,action:sub_action,Child prop manipulation:child,action:sub_action,Child gaze:tablet,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
4557,action:sub_action,Child prop manipulation:child,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4558,action:sub_action,Child prop manipulation:child,action:sub_action,Child utterance:utterance,[5 2 2 2 3 4 2],[-3 -2 -1  0  1  2  3  4]
4559,action:sub_action,Child prop manipulation:child,action:sub_action,Conversational turns:CP,[2 2 1 2 3 3 2],[-3 -2 -1  0  1  2  3  4]
4560,action:sub_action,Child prop manipulation:child,action:sub_action,Conversational turns:CPC,[1 2 0 0 3 2 2],[-3 -2 -1  0  1  2  3  4]
4561,action:sub_action,Child prop manipulation:child,action:sub_action,Conversational turns:PC,[3 4 3 3 0 1 3],[-3 -2 -1  0  1  2  3  4]
4562,action:sub_action,Child prop manipulation:child,action:sub_action,Conversational turns:PCP,[2 3 2 3 0 1 1],[-3 -2 -1  0  1  2  3  4]
4563,action:sub_action,Child prop manipulation:child,action:sub_action,Joint attention:tablet,[2 1 1 2 3 2 0],[-3 -2 -1  0  1  2  3  4]
4564,action:sub_action,Child prop manipulation:child,action:sub_action,Mutual gaze:MG,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4565,action:sub_action,Child prop manipulation:child,action:sub_action,Parent affect:positive 1,[0 0 0 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
4566,action:sub_action,Child prop manipulation:child,action:sub_action,Parent affect:positive 2,[0 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
4567,action:sub_action,Child prop manipulation:child,action:sub_action,Parent affect:positive 3,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4568,action:sub_action,Child prop manipulation:child,action:sub_action,Parent affective touch:affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4569,action:sub_action,Child prop manipulation:child,action:sub_action,Parent gaze:child,[1 1 2 1 2 1 1],[-3 -2 -1  0  1  2  3  4]
4570,action:sub_action,Child prop manipulation:child,action:sub_action,Parent gaze:tablet,[2 1 1 2 3 2 0],[-3 -2 -1  0  1  2  3  4]
4571,action:sub_action,Child prop manipulation:child,action:sub_action,Parent gesture:point at prop,[1 0 0 3 0 0 1],[-3 -2 -1  0  1  2  3  4]
4572,action:sub_action,Child prop manipulation:child,action:sub_action,Parent prop manipulation:parent,[1 3 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
4573,action:sub_action,Child prop manipulation:child,action:sub_action,Parent utterance:missing data,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4574,action:sub_action,Child prop manipulation:child,action:sub_action,Parent utterance:utterance,[ 5  7 10  5  5  4  9],[-3 -2 -1  0  1  2  3  4]
4575,action:sub_action,Child prop manipulation:child,action:sub_action,Verbal scaffolding:affective,[0 0 1 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
4576,action:sub_action,Child prop manipulation:child,action:sub_action,Verbal scaffolding:cognitive,[1 6 7 4 2 3 4],[-3 -2 -1  0  1  2  3  4]
4577,action:sub_action,Child prop manipulation:child,action:sub_action,Verbal scaffolding:instruction translation,[2 1 2 0 2 0 2],[-3 -2 -1  0  1  2  3  4]
4578,action:sub_action,Child prop manipulation:child,action:sub_action,Verbal scaffolding:scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4579,action:sub_action,Child prop manipulation:child,action:sub_action,Verbal scaffolding:technical,[2 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
4580,action:sub_action,Child prop manipulation:child,action:sub_action,robot pointing:point at prop,[2 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4581,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:correction,[0 1 0 2 0 1 1],[-3 -2 -1  0  1  2  3  4]
4582,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:other,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
4583,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:pick up,[2 1 0 1 4 0 2],[-3 -2 -1  0  1  2  3  4]
4584,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:positive feedback,[0 2 2 2 1 2 0],[-3 -2 -1  0  1  2  3  4]
4585,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:put down,[0 0 0 2 0 0 2],[-3 -2 -1  0  1  2  3  4]
4586,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:teach,[2 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
4587,action:sub_action,Child prop manipulation:child,action:sub_action,robot text:try again,[1 0 2 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
4588,action:sub_action,Child prop manipulation:child,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4589,action:sub_action,Child prop manipulation:child,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4590,action:sub_action,Child utterance:utterance,action,Child affect,[1 2 6 5 2 0 4],[-3 -2 -1  0  1  2  3  4]
4591,action:sub_action,Child utterance:utterance,action,Child gaze,[1 1 2 2 0 0 1],[-3 -2 -1  0  1  2  3  4]
4592,action:sub_action,Child utterance:utterance,action,Child gesture,[0 1 1 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
4593,action:sub_action,Child utterance:utterance,action,Child prop manipulation,[3 2 4 0 6 2 2],[-3 -2 -1  0  1  2  3  4]
4594,action:sub_action,Child utterance:utterance,action,Child utterance,[ 2 12 14  2  3  0  3],[-3 -2 -1  0  1  2  3  4]
4595,action:sub_action,Child utterance:utterance,action,Conversational turns,[14 22 14 10  1  2  6],[-3 -2 -1  0  1  2  3  4]
4596,action:sub_action,Child utterance:utterance,action,Joint attention,[1 1 1 4 1 1 1],[-3 -2 -1  0  1  2  3  4]
4597,action:sub_action,Child utterance:utterance,action,Mutual gaze,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4598,action:sub_action,Child utterance:utterance,action,Parent affect,[2 2 0 2 1 0 1],[-3 -2 -1  0  1  2  3  4]
4599,action:sub_action,Child utterance:utterance,action,Parent affective touch,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4600,action:sub_action,Child utterance:utterance,action,Parent gaze,[2 2 2 4 2 1 1],[-3 -2 -1  0  1  2  3  4]
4601,action:sub_action,Child utterance:utterance,action,Parent gesture,[0 0 0 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
4602,action:sub_action,Child utterance:utterance,action,Parent prop manipulation,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
4603,action:sub_action,Child utterance:utterance,action,Parent utterance,[ 6  6  2 13  3  6  5],[-3 -2 -1  0  1  2  3  4]
4604,action:sub_action,Child utterance:utterance,action,Verbal scaffolding,[ 6  6  2 12  3  6  5],[-3 -2 -1  0  1  2  3  4]
4605,action:sub_action,Child utterance:utterance,action,robot pointing,[0 1 0 1 2 1 0],[-3 -2 -1  0  1  2  3  4]
4606,action:sub_action,Child utterance:utterance,action,robot text,[3 0 2 9 6 3 3],[-3 -2 -1  0  1  2  3  4]
4607,action:sub_action,Child utterance:utterance,action,start-end,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4608,action:sub_action,Child utterance:utterance,sub_action,CP,[ 1 10  8  2  0  0  3],[-3 -2 -1  0  1  2  3  4]
4609,action:sub_action,Child utterance:utterance,sub_action,CPC,[1 7 4 1 0 0 2],[-3 -2 -1  0  1  2  3  4]
4610,action:sub_action,Child utterance:utterance,sub_action,MG,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4611,action:sub_action,Child utterance:utterance,sub_action,PC,[6 4 1 6 1 1 1],[-3 -2 -1  0  1  2  3  4]
4612,action:sub_action,Child utterance:utterance,sub_action,PCP,[6 1 1 1 0 1 0],[-3 -2 -1  0  1  2  3  4]
4613,action:sub_action,Child utterance:utterance,sub_action,affective,[0 0 0 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
4614,action:sub_action,Child utterance:utterance,sub_action,affective touch,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4615,action:sub_action,Child utterance:utterance,sub_action,child,[4 3 5 1 7 2 2],[-3 -2 -1  0  1  2  3  4]
4616,action:sub_action,Child utterance:utterance,sub_action,cognitive,[5 5 2 9 1 4 3],[-3 -2 -1  0  1  2  3  4]
4617,action:sub_action,Child utterance:utterance,sub_action,correction,[0 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
4618,action:sub_action,Child utterance:utterance,sub_action,end,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4619,action:sub_action,Child utterance:utterance,sub_action,instruction translation,[1 0 0 2 1 2 2],[-3 -2 -1  0  1  2  3  4]
4620,action:sub_action,Child utterance:utterance,sub_action,missing data,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4621,action:sub_action,Child utterance:utterance,sub_action,other,[0 0 0 2 1 0 1],[-3 -2 -1  0  1  2  3  4]
4622,action:sub_action,Child utterance:utterance,sub_action,parent,[0 1 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
4623,action:sub_action,Child utterance:utterance,sub_action,pick up,[0 0 0 3 1 0 1],[-3 -2 -1  0  1  2  3  4]
4624,action:sub_action,Child utterance:utterance,sub_action,point at prop,[0 2 1 3 3 2 2],[-3 -2 -1  0  1  2  3  4]
4625,action:sub_action,Child utterance:utterance,sub_action,positive 1,[2 1 2 3 2 0 2],[-3 -2 -1  0  1  2  3  4]
4626,action:sub_action,Child utterance:utterance,sub_action,positive 2,[1 2 3 2 1 0 3],[-3 -2 -1  0  1  2  3  4]
4627,action:sub_action,Child utterance:utterance,sub_action,positive 3,[0 1 1 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
4628,action:sub_action,Child utterance:utterance,sub_action,positive feedback,[0 0 0 0 2 1 0],[-3 -2 -1  0  1  2  3  4]
4629,action:sub_action,Child utterance:utterance,sub_action,put down,[3 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4630,action:sub_action,Child utterance:utterance,sub_action,scaffolding,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4631,action:sub_action,Child utterance:utterance,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4632,action:sub_action,Child utterance:utterance,sub_action,tablet,[3 2 3 9 2 2 3],[-3 -2 -1  0  1  2  3  4]
4633,action:sub_action,Child utterance:utterance,sub_action,teach,[0 0 1 1 2 1 0],[-3 -2 -1  0  1  2  3  4]
4634,action:sub_action,Child utterance:utterance,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4635,action:sub_action,Child utterance:utterance,sub_action,try again,[0 0 0 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
4636,action:sub_action,Child utterance:utterance,sub_action,utterance,[ 8 18 16 14  6  6  8],[-3 -2 -1  0  1  2  3  4]
4637,action:sub_action,Child utterance:utterance,action:sub_action,Child affect:positive 1,[1 0 2 3 2 0 2],[-3 -2 -1  0  1  2  3  4]
4638,action:sub_action,Child utterance:utterance,action:sub_action,Child affect:positive 2,[0 1 3 1 0 0 2],[-3 -2 -1  0  1  2  3  4]
4639,action:sub_action,Child utterance:utterance,action:sub_action,Child affect:positive 3,[0 1 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4640,action:sub_action,Child utterance:utterance,action:sub_action,Child gaze:parent,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4641,action:sub_action,Child utterance:utterance,action:sub_action,Child gaze:tablet,[1 0 1 2 0 0 1],[-3 -2 -1  0  1  2  3  4]
4642,action:sub_action,Child utterance:utterance,action:sub_action,Child gesture:point at prop,[0 1 1 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
4643,action:sub_action,Child utterance:utterance,action:sub_action,Child prop manipulation:child,[3 2 4 0 6 2 2],[-3 -2 -1  0  1  2  3  4]
4644,action:sub_action,Child utterance:utterance,action:sub_action,Conversational turns:CP,[ 1 10  8  2  0  0  3],[-3 -2 -1  0  1  2  3  4]
4645,action:sub_action,Child utterance:utterance,action:sub_action,Conversational turns:CPC,[1 7 4 1 0 0 2],[-3 -2 -1  0  1  2  3  4]
4646,action:sub_action,Child utterance:utterance,action:sub_action,Conversational turns:PC,[6 4 1 6 1 1 1],[-3 -2 -1  0  1  2  3  4]
4647,action:sub_action,Child utterance:utterance,action:sub_action,Conversational turns:PCP,[6 1 1 1 0 1 0],[-3 -2 -1  0  1  2  3  4]
4648,action:sub_action,Child utterance:utterance,action:sub_action,Joint attention:tablet,[1 1 1 4 1 1 1],[-3 -2 -1  0  1  2  3  4]
4649,action:sub_action,Child utterance:utterance,action:sub_action,Mutual gaze:MG,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4650,action:sub_action,Child utterance:utterance,action:sub_action,Parent affect:positive 1,[1 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4651,action:sub_action,Child utterance:utterance,action:sub_action,Parent affect:positive 2,[1 1 0 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
4652,action:sub_action,Child utterance:utterance,action:sub_action,Parent affect:positive 3,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4653,action:sub_action,Child utterance:utterance,action:sub_action,Parent affective touch:affective touch,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4654,action:sub_action,Child utterance:utterance,action:sub_action,Parent gaze:child,[1 1 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
4655,action:sub_action,Child utterance:utterance,action:sub_action,Parent gaze:tablet,[1 1 1 3 1 1 1],[-3 -2 -1  0  1  2  3  4]
4656,action:sub_action,Child utterance:utterance,action:sub_action,Parent gesture:point at prop,[0 0 0 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
4657,action:sub_action,Child utterance:utterance,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
4658,action:sub_action,Child utterance:utterance,action:sub_action,Parent utterance:missing data,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
4659,action:sub_action,Child utterance:utterance,action:sub_action,Parent utterance:utterance,[ 6  6  2 12  3  6  5],[-3 -2 -1  0  1  2  3  4]
4660,action:sub_action,Child utterance:utterance,action:sub_action,Verbal scaffolding:affective,[0 0 0 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
4661,action:sub_action,Child utterance:utterance,action:sub_action,Verbal scaffolding:cognitive,[5 5 2 9 1 4 3],[-3 -2 -1  0  1  2  3  4]
4662,action:sub_action,Child utterance:utterance,action:sub_action,Verbal scaffolding:instruction translation,[1 0 0 2 1 2 2],[-3 -2 -1  0  1  2  3  4]
4663,action:sub_action,Child utterance:utterance,action:sub_action,Verbal scaffolding:scaffolding,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4664,action:sub_action,Child utterance:utterance,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4665,action:sub_action,Child utterance:utterance,action:sub_action,robot pointing:point at prop,[0 1 0 1 2 1 0],[-3 -2 -1  0  1  2  3  4]
4666,action:sub_action,Child utterance:utterance,action:sub_action,robot text:correction,[0 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
4667,action:sub_action,Child utterance:utterance,action:sub_action,robot text:other,[0 0 0 2 1 0 1],[-3 -2 -1  0  1  2  3  4]
4668,action:sub_action,Child utterance:utterance,action:sub_action,robot text:pick up,[0 0 0 3 1 0 1],[-3 -2 -1  0  1  2  3  4]
4669,action:sub_action,Child utterance:utterance,action:sub_action,robot text:positive feedback,[0 0 0 0 2 1 0],[-3 -2 -1  0  1  2  3  4]
4670,action:sub_action,Child utterance:utterance,action:sub_action,robot text:put down,[3 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4671,action:sub_action,Child utterance:utterance,action:sub_action,robot text:teach,[0 0 1 1 2 1 0],[-3 -2 -1  0  1  2  3  4]
4672,action:sub_action,Child utterance:utterance,action:sub_action,robot text:try again,[0 0 0 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
4673,action:sub_action,Child utterance:utterance,action:sub_action,start-end:end,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4674,action:sub_action,Child utterance:utterance,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4675,action:sub_action,Conversational turns:CP,action,Child affect,[3 1 1 4 1 6 4],[-3 -2 -1  0  1  2  3  4]
4676,action:sub_action,Conversational turns:CP,action,Child gaze,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
4677,action:sub_action,Conversational turns:CP,action,Child gesture,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
4678,action:sub_action,Conversational turns:CP,action,Child prop manipulation,[3 2 0 2 3 1 2],[-3 -2 -1  0  1  2  3  4]
4679,action:sub_action,Conversational turns:CP,action,Child utterance,[6 1 0 2 1 2 0],[-3 -2 -1  0  1  2  3  4]
4680,action:sub_action,Conversational turns:CP,action,Conversational turns,[9 6 3 1 3 1 5],[-3 -2 -1  0  1  2  3  4]
4681,action:sub_action,Conversational turns:CP,action,Joint attention,[3 1 1 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
4682,action:sub_action,Conversational turns:CP,action,Mutual gaze,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4683,action:sub_action,Conversational turns:CP,action,Parent affect,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
4684,action:sub_action,Conversational turns:CP,action,Parent affective touch,[0 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
4685,action:sub_action,Conversational turns:CP,action,Parent gaze,[3 3 1 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
4686,action:sub_action,Conversational turns:CP,action,Parent gesture,[0 0 3 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
4687,action:sub_action,Conversational turns:CP,action,Parent prop manipulation,[0 1 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
4688,action:sub_action,Conversational turns:CP,action,Parent utterance,[1 9 7 2 4 3 5],[-3 -2 -1  0  1  2  3  4]
