,col base,action base,col count,action count,hist,bins
3316,action:sub_action,Parent utterance:utterance,action:sub_action,Verbal scaffolding:cognitive,[11 25 15 12  6  8 13],[-3 -2 -1  0  1  2  3  4]
3317,action:sub_action,Parent utterance:utterance,action:sub_action,Verbal scaffolding:technical,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3318,action:sub_action,Parent utterance:utterance,action:sub_action,robot pointing:point at prop,[0 0 5 8 1 0 2],[-3 -2 -1  0  1  2  3  4]
3319,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3320,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:pick up,[1 0 6 2 3 0 4],[-3 -2 -1  0  1  2  3  4]
3321,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:positive feedback,[0 0 2 3 2 3 6],[-3 -2 -1  0  1  2  3  4]
3322,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:put down,[1 0 1 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
3323,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3324,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:teach,[2 0 3 8 4 0 3],[-3 -2 -1  0  1  2  3  4]
3325,action:sub_action,Parent utterance:utterance,action:sub_action,robot text:try again,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3326,action:sub_action,Parent utterance:utterance,action:sub_action,start-end:end,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
3327,action:sub_action,Parent utterance:utterance,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3328,action:sub_action,Verbal scaffolding:affective,action,Child affect,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3329,action:sub_action,Verbal scaffolding:affective,action,Child gaze,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3330,action:sub_action,Verbal scaffolding:affective,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3331,action:sub_action,Verbal scaffolding:affective,action,Child prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3332,action:sub_action,Verbal scaffolding:affective,action,Child utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3333,action:sub_action,Verbal scaffolding:affective,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3334,action:sub_action,Verbal scaffolding:affective,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3335,action:sub_action,Verbal scaffolding:affective,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3336,action:sub_action,Verbal scaffolding:affective,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3337,action:sub_action,Verbal scaffolding:affective,action,Parent utterance,[1 1 4 3 0 0 1],[-3 -2 -1  0  1  2  3  4]
3338,action:sub_action,Verbal scaffolding:affective,action,Verbal scaffolding,[1 1 4 2 0 0 1],[-3 -2 -1  0  1  2  3  4]
3339,action:sub_action,Verbal scaffolding:affective,action,robot pointing,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3340,action:sub_action,Verbal scaffolding:affective,action,robot text,[0 0 2 2 1 0 1],[-3 -2 -1  0  1  2  3  4]
3341,action:sub_action,Verbal scaffolding:affective,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3342,action:sub_action,Verbal scaffolding:affective,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3343,action:sub_action,Verbal scaffolding:affective,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3344,action:sub_action,Verbal scaffolding:affective,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3345,action:sub_action,Verbal scaffolding:affective,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3346,action:sub_action,Verbal scaffolding:affective,sub_action,affective,[1 1 4 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3347,action:sub_action,Verbal scaffolding:affective,sub_action,child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3348,action:sub_action,Verbal scaffolding:affective,sub_action,cognitive,[0 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
3349,action:sub_action,Verbal scaffolding:affective,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3350,action:sub_action,Verbal scaffolding:affective,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3351,action:sub_action,Verbal scaffolding:affective,sub_action,parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3352,action:sub_action,Verbal scaffolding:affective,sub_action,pick up,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3353,action:sub_action,Verbal scaffolding:affective,sub_action,point at prop,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3354,action:sub_action,Verbal scaffolding:affective,sub_action,positive 1,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3355,action:sub_action,Verbal scaffolding:affective,sub_action,positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3356,action:sub_action,Verbal scaffolding:affective,sub_action,positive feedback,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3357,action:sub_action,Verbal scaffolding:affective,sub_action,put down,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3358,action:sub_action,Verbal scaffolding:affective,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3359,action:sub_action,Verbal scaffolding:affective,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3360,action:sub_action,Verbal scaffolding:affective,sub_action,tablet,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3361,action:sub_action,Verbal scaffolding:affective,sub_action,teach,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3362,action:sub_action,Verbal scaffolding:affective,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3363,action:sub_action,Verbal scaffolding:affective,sub_action,try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3364,action:sub_action,Verbal scaffolding:affective,sub_action,utterance,[1 1 4 3 0 0 1],[-3 -2 -1  0  1  2  3  4]
3365,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child affect:positive 1,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3366,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child affect:positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3367,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child gaze:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3368,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child gaze:tablet,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3369,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3370,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child prop manipulation:child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3371,action:sub_action,Verbal scaffolding:affective,action:sub_action,Child utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3372,action:sub_action,Verbal scaffolding:affective,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3373,action:sub_action,Verbal scaffolding:affective,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3374,action:sub_action,Verbal scaffolding:affective,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3375,action:sub_action,Verbal scaffolding:affective,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3376,action:sub_action,Verbal scaffolding:affective,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3377,action:sub_action,Verbal scaffolding:affective,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3378,action:sub_action,Verbal scaffolding:affective,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3379,action:sub_action,Verbal scaffolding:affective,action:sub_action,Parent utterance:utterance,[1 1 4 3 0 0 1],[-3 -2 -1  0  1  2  3  4]
3380,action:sub_action,Verbal scaffolding:affective,action:sub_action,Verbal scaffolding:cognitive,[0 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
3381,action:sub_action,Verbal scaffolding:affective,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3382,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot pointing:point at prop,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3383,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3384,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:pick up,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
3385,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:positive feedback,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3386,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:put down,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3387,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3388,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:teach,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3389,action:sub_action,Verbal scaffolding:affective,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3390,action:sub_action,Verbal scaffolding:affective,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3391,action:sub_action,Verbal scaffolding:affective,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3392,action:sub_action,Verbal scaffolding:cognitive,action,Child affect,[1 2 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
3393,action:sub_action,Verbal scaffolding:cognitive,action,Child gaze,[7 5 7 0 4 4 5],[-3 -2 -1  0  1  2  3  4]
3394,action:sub_action,Verbal scaffolding:cognitive,action,Child gesture,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3395,action:sub_action,Verbal scaffolding:cognitive,action,Child prop manipulation,[6 3 1 8 6 3 1],[-3 -2 -1  0  1  2  3  4]
3396,action:sub_action,Verbal scaffolding:cognitive,action,Child utterance,[1 1 1 2 3 1 1],[-3 -2 -1  0  1  2  3  4]
3397,action:sub_action,Verbal scaffolding:cognitive,action,Conversational turns,[ 2 10  5  7  5  6  5],[-3 -2 -1  0  1  2  3  4]
3398,action:sub_action,Verbal scaffolding:cognitive,action,Non-verbal scaffolding,[0 1 0 0 1 2 0],[-3 -2 -1  0  1  2  3  4]
3399,action:sub_action,Verbal scaffolding:cognitive,action,Parent gesture,[1 1 1 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
3400,action:sub_action,Verbal scaffolding:cognitive,action,Parent prop manipulation,[3 4 1 0 1 3 3],[-3 -2 -1  0  1  2  3  4]
3401,action:sub_action,Verbal scaffolding:cognitive,action,Parent utterance,[ 9 25 15 13  9 10 14],[-3 -2 -1  0  1  2  3  4]
3402,action:sub_action,Verbal scaffolding:cognitive,action,Verbal scaffolding,[ 9 25 15 12  7  7 11],[-3 -2 -1  0  1  2  3  4]
3403,action:sub_action,Verbal scaffolding:cognitive,action,robot pointing,[0 0 4 4 1 0 2],[-3 -2 -1  0  1  2  3  4]
3404,action:sub_action,Verbal scaffolding:cognitive,action,robot text,[ 3  0  9  8  8  3 11],[-3 -2 -1  0  1  2  3  4]
3405,action:sub_action,Verbal scaffolding:cognitive,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3406,action:sub_action,Verbal scaffolding:cognitive,sub_action,CP,[1 1 1 1 3 1 1],[-3 -2 -1  0  1  2  3  4]
3407,action:sub_action,Verbal scaffolding:cognitive,sub_action,CPC,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
3408,action:sub_action,Verbal scaffolding:cognitive,sub_action,PC,[0 5 2 3 1 2 2],[-3 -2 -1  0  1  2  3  4]
3409,action:sub_action,Verbal scaffolding:cognitive,sub_action,PCP,[0 4 2 3 1 2 2],[-3 -2 -1  0  1  2  3  4]
3410,action:sub_action,Verbal scaffolding:cognitive,sub_action,affective,[0 0 0 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
3411,action:sub_action,Verbal scaffolding:cognitive,sub_action,child,[6 3 1 8 6 3 1],[-3 -2 -1  0  1  2  3  4]
3412,action:sub_action,Verbal scaffolding:cognitive,sub_action,cognitive,[ 9 25 15 11  6  6 10],[-3 -2 -1  0  1  2  3  4]
3413,action:sub_action,Verbal scaffolding:cognitive,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3414,action:sub_action,Verbal scaffolding:cognitive,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3415,action:sub_action,Verbal scaffolding:cognitive,sub_action,parent,[5 7 2 0 5 5 4],[-3 -2 -1  0  1  2  3  4]
3416,action:sub_action,Verbal scaffolding:cognitive,sub_action,pick up,[1 0 4 1 3 0 3],[-3 -2 -1  0  1  2  3  4]
3417,action:sub_action,Verbal scaffolding:cognitive,sub_action,point at prop,[1 2 5 6 2 0 3],[-3 -2 -1  0  1  2  3  4]
3418,action:sub_action,Verbal scaffolding:cognitive,sub_action,positive 1,[1 2 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3419,action:sub_action,Verbal scaffolding:cognitive,sub_action,positive 2,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3420,action:sub_action,Verbal scaffolding:cognitive,sub_action,positive feedback,[0 0 2 2 1 3 5],[-3 -2 -1  0  1  2  3  4]
3421,action:sub_action,Verbal scaffolding:cognitive,sub_action,put down,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3422,action:sub_action,Verbal scaffolding:cognitive,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3423,action:sub_action,Verbal scaffolding:cognitive,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3424,action:sub_action,Verbal scaffolding:cognitive,sub_action,tablet,[5 2 6 0 0 2 4],[-3 -2 -1  0  1  2  3  4]
3425,action:sub_action,Verbal scaffolding:cognitive,sub_action,teach,[1 0 2 3 4 0 3],[-3 -2 -1  0  1  2  3  4]
3426,action:sub_action,Verbal scaffolding:cognitive,sub_action,technical,[0 1 0 0 2 2 0],[-3 -2 -1  0  1  2  3  4]
3427,action:sub_action,Verbal scaffolding:cognitive,sub_action,try again,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3428,action:sub_action,Verbal scaffolding:cognitive,sub_action,utterance,[10 26 16 15 12 11 15],[-3 -2 -1  0  1  2  3  4]
3429,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child affect:positive 1,[1 2 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3430,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child affect:positive 2,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3431,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child gaze:parent,[2 3 1 0 4 2 1],[-3 -2 -1  0  1  2  3  4]
3432,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child gaze:tablet,[5 2 6 0 0 2 4],[-3 -2 -1  0  1  2  3  4]
3433,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child gesture:point at prop,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3434,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child prop manipulation:child,[6 3 1 8 6 3 1],[-3 -2 -1  0  1  2  3  4]
3435,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Child utterance:utterance,[1 1 1 2 3 1 1],[-3 -2 -1  0  1  2  3  4]
3436,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Conversational turns:CP,[1 1 1 1 3 1 1],[-3 -2 -1  0  1  2  3  4]
3437,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Conversational turns:CPC,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
3438,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Conversational turns:PC,[0 5 2 3 1 2 2],[-3 -2 -1  0  1  2  3  4]
3439,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Conversational turns:PCP,[0 4 2 3 1 2 2],[-3 -2 -1  0  1  2  3  4]
3440,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Non-verbal scaffolding:technical,[0 1 0 0 1 2 0],[-3 -2 -1  0  1  2  3  4]
3441,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Parent gesture:point at prop,[1 1 1 1 1 0 1],[-3 -2 -1  0  1  2  3  4]
3442,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Parent prop manipulation:parent,[3 4 1 0 1 3 3],[-3 -2 -1  0  1  2  3  4]
3443,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Parent utterance:utterance,[ 9 25 15 13  9 10 14],[-3 -2 -1  0  1  2  3  4]
3444,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Verbal scaffolding:affective,[0 0 0 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
3445,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
3446,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot pointing:point at prop,[0 0 4 4 1 0 2],[-3 -2 -1  0  1  2  3  4]
3447,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3448,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:pick up,[1 0 4 1 3 0 3],[-3 -2 -1  0  1  2  3  4]
3449,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:positive feedback,[0 0 2 2 1 3 5],[-3 -2 -1  0  1  2  3  4]
3450,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:put down,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3451,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3452,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:teach,[1 0 2 3 4 0 3],[-3 -2 -1  0  1  2  3  4]
3453,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,robot text:try again,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
3454,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3455,action:sub_action,Verbal scaffolding:cognitive,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3456,action:sub_action,Verbal scaffolding:technical,action,Child affect,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3457,action:sub_action,Verbal scaffolding:technical,action,Child gaze,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3458,action:sub_action,Verbal scaffolding:technical,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3459,action:sub_action,Verbal scaffolding:technical,action,Child prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3460,action:sub_action,Verbal scaffolding:technical,action,Child utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3461,action:sub_action,Verbal scaffolding:technical,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3462,action:sub_action,Verbal scaffolding:technical,action,Non-verbal scaffolding,[1 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3463,action:sub_action,Verbal scaffolding:technical,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3464,action:sub_action,Verbal scaffolding:technical,action,Parent prop manipulation,[0 0 0 0 1 1 1],[-3 -2 -1  0  1  2  3  4]
3465,action:sub_action,Verbal scaffolding:technical,action,Parent utterance,[1 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
3466,action:sub_action,Verbal scaffolding:technical,action,Verbal scaffolding,[1 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
3467,action:sub_action,Verbal scaffolding:technical,action,robot pointing,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3468,action:sub_action,Verbal scaffolding:technical,action,robot text,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3469,action:sub_action,Verbal scaffolding:technical,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3470,action:sub_action,Verbal scaffolding:technical,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3471,action:sub_action,Verbal scaffolding:technical,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3472,action:sub_action,Verbal scaffolding:technical,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3473,action:sub_action,Verbal scaffolding:technical,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3474,action:sub_action,Verbal scaffolding:technical,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3475,action:sub_action,Verbal scaffolding:technical,sub_action,child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3476,action:sub_action,Verbal scaffolding:technical,sub_action,cognitive,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
3477,action:sub_action,Verbal scaffolding:technical,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3478,action:sub_action,Verbal scaffolding:technical,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3479,action:sub_action,Verbal scaffolding:technical,sub_action,parent,[0 0 0 0 1 1 1],[-3 -2 -1  0  1  2  3  4]
3480,action:sub_action,Verbal scaffolding:technical,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
3481,action:sub_action,Verbal scaffolding:technical,sub_action,point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
