"","model 1","model 2","model 3"
"4496",0.188241549699586,0.227382173906239,0.226100087276222
"4497",0.191070372819692,0.218998715858625,0.205040909917647
"4498",0.27241208177491,0.258029629035498,0.205040909917647
"4499",0.193939756651871,0.220504650470006,0.205040909917647
"4500",0.276425670183551,0.259793596597082,0.205040909917647
"4501",0.286323193665509,0.271178927645832,0.296495583491101
"4502",0.22498312617262,0.255760975028952,0.226100087276222
"4503",0.238675184013,0.265944485723183,0.226100087276222
"4504",0.268453218837873,0.287472319578774,0.226100087276222
"4505",0.218419427678719,0.250808762494172,0.226100087276222
"4506",0.202796572557906,0.225082597015449,0.205040909917647
"4507",0.179993252034237,0.213073527959119,0.205040909917647
"4508",0.188241549699586,0.227382173906239,0.226100087276222
"4509",0.212037742790077,0.229752110347095,0.205040909917647
"4510",0.20891373168132,0.243550534332992,0.226100087276222
"4511",0.193939756651871,0.231894518419517,0.226100087276222
"4512",0.245813073692511,0.271178927645832,0.226100087276222
"4513",0.177321505905232,0.211616556832422,0.205040909917646
"4514",0.221678237726102,0.234514958312756,0.205040909917646
"4515",0.174687764208317,0.216463907831953,0.226100087276222
"4516",0.205833526419476,0.226628840783547,0.205040909917646
"4517",0.202796572557906,0.238822902640323,0.226100087276222
"4518",0.20891373168132,0.243550534332992,0.226100087276222
"4519",0.297544912400848,0.236491883369366,0.296495583491101
"4520",0.221678237726102,0.234514958312756,0.205040909917647
"4521",0.264548428081628,0.284694093021102,0.226100087276222
"4522",0.298366189243302,0.222020566272224,0.29393200707054
"4523",4.96443333945202,4.61267572699414,4.65850275214485
"4524",0.249457111886579,0.24768601429072,0.205040909917647
"4525",0.193939756651871,0.220504650470006,0.205040909917647
"4526",0.177321505905232,0.218606825308191,0.226100087276222
"4527",0.245813073692511,0.246001433221768,0.205040909917647
"4528",0.172091531602401,0.214341011386186,0.226100087276222
"4529",0.245813073692511,0.271178927645832,0.226100087276222
"4530",0.25315203773644,0.249381719873133,0.205040909917647
"4531",0.25315203773644,0.276510625969735,0.226100087276222
"4532",0.228334674890718,0.237742931731168,0.205040909917647
"4533",0.202796572557906,0.225082597015449,0.205040909917647
"4534",0.221678237726102,0.253273401967757,0.226100087276222
"4535",0.23173347125905,0.260805695744589,0.226100087276222
"4536",0.290272749948421,0.237742931731168,0.29393200707054
"4537",0.185452765355825,0.225157434986447,0.226100087276222
"4538",0.20891373168132,0.228185323403279,0.205040909917647
"4539",0.282436317490788,0.254536299452141,0.29393200707054
"4540",0.264548428081628,0.254536299452141,0.205040909917647
"4541",0.305034800005426,0.216463907831953,0.296495583491102
"4542",0.295910407108323,0.226628840783547,0.29393200707054
"4543",0.307581558874141,0.205884134920864,0.29393200707054
"4544",0.199802321104815,0.223546527052782,0.205040909917647
"4545",0.22498312617262,0.255760975028952,0.226100087276222
"4546",0.191070372819692,0.218998715858625,0.205040909917647
"4547",0.302513362430244,0.214540167470238,0.29393200707054
"4548",0.177321505905232,0.211616556832423,0.205040909917647
"4549",0.278610619461727,0.263356508559341,0.29393200707054
"4550",0.295910407108323,0.241175724558386,0.296495583491101
"4551",0.218419427678719,0.250808762494172,0.226100087276222
"4552",0.196850228510243,0.234182482834934,0.226100087276222
"4553",0.256898477182971,0.251088621305119,0.205040909917647
"4554",0.167009638539942,0.205884134920864,0.205040909917647
"4555",0.298366189243302,0.222020566272224,0.29393200707054
"4556",0.169532317999345,0.207303042155014,0.205040909917647
"4557",0.279370935116794,0.2959611456292,0.296495583491102
"4558",0.238675184013,0.242665361642416,0.205040909917647
"4559",0.268453218837873,0.256277221241109,0.205040909917647
"4560",0.221678237726102,0.253273401967756,0.226100087276222
"4561",0.188241549699586,0.217502699063583,0.205040909917647
"4562",0.174687764208317,0.216463907831953,0.226100087276222
"4563",0.193939756651871,0.220504650470006,0.205040909917647
"4564",0.185452765355825,0.225157434986447,0.226100087276222
"4565",0.202796572557906,0.225082597015449,0.205040909917647
"4566",0.179993252034237,0.213073527959119,0.205040909917647
"4567",0.298366189243302,0.234182482834934,0.296495583491101
"4568",0.27241208177491,0.258029629035498,0.205040909917647
"4569",0.221678237726102,0.253273401967756,0.226100087276222
"4570",0.242219302713153,0.244327905803457,0.205040909917647
"4571",0.245813073692511,0.271178927645832,0.226100087276222
"4572",0.300016859316121,0.229627808792878,0.296495583491101
"4573",0.193939756651871,0.231894518419517,0.226100087276222
"4574",0.167009638539943,0.205884134920864,0.205040909917647
"4575",0.221678237726102,0.253273401967757,0.226100087276222
"4576",0.291070318849338,0.236123625921898,0.29393200707054
"4577",0.202796572557906,0.238822902640323,0.226100087276222
"4578",0.20891373168132,0.243550534332992,0.226100087276222
"4579",0.191070372819692,0.218998715858625,0.205040909917647
"4580",0.23173347125905,0.260805695744589,0.226100087276222
"4581",0.20891373168132,0.243550534332992,0.226100087276222
"4582",0.304191526618424,0.218606825308191,0.296495583491101
"4583",0.169532317999345,0.212237964728321,0.226100087276222
"4584",0.20891373168132,0.22818532340328,0.205040909917647
"4585",0.185452765355825,0.216016537120163,0.205040909917647
"4586",0.188241549699586,0.217502699063584,0.205040909917647
"4587",0.188241549699586,0.217502699063584,0.205040909917647
"4588",0.215206119659041,0.231329267517082,0.205040909917647
"4589",0.162071968610275,0.203074357566461,0.205040909917647
"4590",0.20891373168132,0.22818532340328,0.205040909917647
"4591",0.179993252034236,0.213073527959119,0.205040909917647
"4592",0.245813073692511,0.271178927645832,0.226100087276222
"4593",0.23173347125905,0.239372943843074,0.205040909917647
"4594",0.20891373168132,0.243550534332992,0.226100087276222
"4595",0.264548428081628,0.284694093021102,0.226100087276222
"4596",0.291870469786159,0.234514958312756,0.29393200707054
"4597",0.218419427678719,0.250808762494172,0.226100087276222
"4598",0.215206119659041,0.24836686481842,0.226100087276222
"4599",0.301678443083556,0.216016537120163,0.29393200707054
"4600",0.268453218837873,0.287472319578774,0.226100087276222
"4601",0.212037742790077,0.245947518478197,0.226100087276222
"4602",0.23173347125905,0.26080569574459,0.226100087276222
"4603",0.268453218837873,0.287472319578775,0.226100087276222
"4604",0.218419427678719,0.2329168612484,0.205040909917646
"4605",0.215206119659041,0.24836686481842,0.226100087276222
"4606",0.215206119659041,0.24836686481842,0.226100087276222
"4607",0.283983643681511,0.251088621305119,0.29393200707054
"4608",0.191070372819692,0.218998715858625,0.205040909917647
"4609",0.169532317999345,0.207303042155013,0.205040909917647
"4610",4.53786105754453,4.41672252315768,4.65850275214485
"4611",0.193939756651871,0.231894518419517,0.226100087276222
"4612",0.215206119659041,0.24836686481842,0.226100087276222
"4613",0.205833526419476,0.226628840783547,0.205040909917647
"4614",0.185452765355825,0.216016537120163,0.205040909917647
"4615",0.23173347125905,0.26080569574459,0.226100087276222
"4616",0.280133651197313,0.259793596597082,0.29393200707054
"4617",0.20891373168132,0.228185323403279,0.205040909917647
"4618",0.260697061659322,0.281941207103262,0.226100087276222
"4619",0.301678443083556,0.225157434986447,0.296495583491101
"4620",0.212037742790077,0.245947518478197,0.226100087276222
"4621",0.268453218837873,0.256277221241109,0.205040909917647
"4622",0.29347856915198,0.231329267517082,0.29393200707054
"4623",0.191070372819692,0.218998715858625,0.205040909917647
"4624",4.1781241646192,4.04174388708178,4.47307636980802
"4625",0.191070372819692,0.218998715858625,0.205040909917647
"4626",0.238675184013,0.242665361642416,0.205040909917647
"4627",0.177321505905232,0.21860682530819,0.226100087276222
"4628",0.29509715175993,0.22818532340328,0.29393200707054
"4629",0.218419427678719,0.232916861248401,0.205040909917647
"4630",0.28461966369549,0.298842844324775,0.226100087276222
"4631",0.196850228510243,0.222020566272224,0.205040909917647
"4632",0.29027274994842,0.25827167480067,0.296495583491101
"4633",0.199802321104815,0.236491883369366,0.226100087276222
"4634",0.191070372819692,0.229627808792878,0.226100087276222
"4635",0.260697061659322,0.281941207103262,0.226100087276222
"4636",4.34293468163871,4.32721686563862,4.65850275214485
"4637",0.23173347125905,0.239372943843074,0.205040909917647
"4638",0.300846280048433,0.217502699063584,0.29393200707054
"4639",0.218419427678719,0.2329168612484,0.205040909917647
"4640",0.202796572557906,0.225082597015449,0.205040909917647
"4641",0.298366189243302,0.222020566272224,0.29393200707054
"4642",0.23518010816621,0.241013730810912,0.205040909917647
"4643",0.191070372819692,0.229627808792878,0.226100087276222
"4644",0.205833526419477,0.241175724558386,0.226100087276222
"4645",0.29509715175993,0.22818532340328,0.29393200707054
"4646",0.264548428081628,0.284694093021102,0.226100087276222
"4647",0.196850228510244,0.234182482834934,0.226100087276222
"4648",0.264548428081628,0.284694093021102,0.226100087276222
"4649",0.191070372819692,0.218998715858625,0.205040909917647
"4650",0.188241549699586,0.227382173906239,0.226100087276222
"4651",0.188241549699586,0.227382173906239,0.226100087276222
"4652",0.188241549699586,0.217502699063584,0.205040909917647
"4653",3.98958899246511,4.27732305042038,3.96639033918764
"4654",0.205833526419476,0.241175724558386,0.226100087276222
"4655",0.268453218837873,0.256277221241109,0.205040909917647
"4656",0.264548428081628,0.284694093021102,0.226100087276222
"4657",0.191070372819692,0.229627808792878,0.226100087276222
"4658",0.228334674890718,0.25827167480067,0.226100087276222
"4659",0.280133651197313,0.259793596597082,0.29393200707054
"4660",0.289477750353946,0.260805695744589,0.296495583491101
"4661",0.300016859316121,0.229627808792878,0.296495583491101
"4662",0.245813073692511,0.246001433221768,0.205040909917647
"4663",0.268453218837873,0.256277221241109,0.205040909917647
"4664",0.191070372819692,0.229627808792878,0.226100087276222
"4665",0.305880886796981,0.214341011386186,0.296495583491101
"4666",0.242219302713153,0.268549650425365,0.226100087276222
"4667",0.199802321104815,0.236491883369366,0.226100087276222
"4668",0.284761006902896,0.249381719873133,0.29393200707054
"4669",0.242219302713153,0.244327905803457,0.205040909917647
"4670",0.242219302713153,0.244327905803457,0.205040909917647
"4671",0.177321505905232,0.211616556832422,0.205040909917647
"4672",0.199802321104815,0.223546527052782,0.205040909917647
"4673",4.45398178039819,4.22243509132331,4.47307636980802
"4674",0.293478569151981,0.231329267517082,0.29393200707054
"4675",0.242219302713153,0.244327905803457,0.205040909917647
"4676",0.185452765355825,0.216016537120163,0.205040909917647
"4677",0.188241549699586,0.217502699063583,0.205040909917647
"4678",4.06947028882333,4.2014795838475,4.65850275214485
"4679",0.169532317999345,0.212237964728321,0.226100087276222
"4680",0.162071968610275,0.203074357566461,0.205040909917647
"4681",0.221678237726102,0.234514958312756,0.205040909917647
"4682",0.196850228510244,0.234182482834933,0.226100087276222
"4683",0.28461966369549,0.298842844324775,0.226100087276222
"4684",0.294286543509065,0.229752110347095,0.29393200707054
"4685",0.202796572557906,0.238822902640323,0.226100087276222
"4686",0.296726322855448,0.238822902640323,0.296495583491101
"4687",0.297544912400848,0.223546527052782,0.29393200707054
"4688",0.196850228510243,0.234182482834933,0.226100087276222
"4689",0.221678237726102,0.253273401967757,0.226100087276222
"4690",0.20891373168132,0.243550534332992,0.226100087276222
"4691",0.268453218837873,0.287472319578775,0.226100087276222
"4692",0.202796572557906,0.225082597015449,0.205040909917647
"4693",0.205833526419477,0.226628840783547,0.205040909917647
"4694",0.296726322855448,0.225082597015449,0.29393200707054
"4695",4.20544220368443,4.26403611015546,4.65850275214485
"4696",0.25689847718297,0.251088621305119,0.205040909917647
"4697",0.205833526419476,0.226628840783547,0.205040909917647
"4698",0.23518010816621,0.241013730810912,0.205040909917647
"4699",0.191070372819692,0.218998715858625,0.205040909917647
"4700",0.208913731681321,0.243550534332992,0.226100087276222
"4701",0.199802321104815,0.223546527052782,0.205040909917647
"4702",0.196850228510243,0.222020566272224,0.205040909917647
"4703",0.294286543509066,0.245947518478197,0.296495583491101
"4704",0.282436317490787,0.284694093021102,0.296495583491101
"4705",0.202796572557906,0.238822902640323,0.226100087276222
"4706",0.256898477182971,0.251088621305119,0.205040909917647
"4707",0.199802321104815,0.223546527052782,0.205040909917647
"4708",0.188241549699586,0.217502699063583,0.205040909917647
"4709",0.218419427678719,0.250808762494172,0.226100087276222
"4710",0.284761006902895,0.276510625969735,0.296495583491101
"4711",0.191070372819692,0.218998715858625,0.205040909917647
"4712",0.249457111886579,0.24768601429072,0.205040909917647
"4713",0.300846280048433,0.227382173906239,0.296495583491101
"4714",0.191070372819692,0.229627808792878,0.226100087276222
"4715",0.193939756651871,0.220504650470006,0.205040909917647
"4716",0.193939756651871,0.220504650470006,0.205040909917647
"4717",0.282436317490787,0.284694093021102,0.296495583491101
"4718",0.191070372819692,0.229627808792878,0.226100087276222
"4719",0.193939756651871,0.231894518419517,0.226100087276222
"4720",0.284761006902896,0.276510625969735,0.296495583491101
"4721",4.1781241646192,4.04174388708178,4.47307636980802
"4722",0.228334674890718,0.25827167480067,0.226100087276222
"4723",0.193939756651871,0.231894518419517,0.226100087276222
"4724",0.283983643681511,0.279213453672563,0.296495583491101
"4725",0.291870469786159,0.234514958312756,0.29393200707054
"4726",0.191070372819692,0.229627808792878,0.226100087276222
"4727",0.20891373168132,0.22818532340328,0.205040909917647
"4728",0.179993252034237,0.220769936297843,0.226100087276222
"4729",0.196850228510243,0.234182482834934,0.226100087276222
"4730",0.228334674890718,0.25827167480067,0.226100087276222
"4731",0.196850228510243,0.234182482834934,0.226100087276222
"4732",0.296726322855448,0.225082597015449,0.29393200707054
"4733",0.205833526419476,0.226628840783547,0.205040909917647
"4734",0.196850228510243,0.222020566272224,0.205040909917647
"4735",0.297544912400848,0.223546527052782,0.29393200707054
"4736",0.182703503212548,0.214540167470238,0.205040909917647
"4737",0.256898477182971,0.251088621305119,0.205040909917647
"4738",3.92908833077447,4.57303046572549,3.98286003505127
"4739",0.215206119659041,0.231329267517082,0.205040909917647
"4740",0.212037742790077,0.229752110347095,0.205040909917647
"4741",0.297544912400848,0.223546527052782,0.29393200707054
